Created Date,Descriptor,City,Latitude,Longitude,Location
10/31/2015 12:12:04 AM,Loud Music/Party,NEW YORK,40.745421755862786,-73.99096689618635,POINT (-73.99096689618635 40.745421755862786)
10/29/2015 08:48:49 PM,Loud Music/Party,NEW YORK,40.77949776479802,-73.95558406794517,POINT (-73.95558406794517 40.77949776479802)
10/31/2015 12:15:32 AM,Loud Music/Party,NEW YORK,40.72804073601309,-73.98080920985198,POINT (-73.98080920985198 40.72804073601309)
10/30/2015 11:41:32 PM,Loud Music/Party,NEW YORK,40.72819450957849,-73.98121686707688,POINT (-73.98121686707688 40.72819450957849)
10/31/2015 12:16:23 AM,Loud Music/Party,NEW YORK,40.74738677841604,-73.97235853623522,POINT (-73.97235853623522 40.74738677841604)
10/30/2015 11:41:14 PM,Loud Music/Party,NEW YORK,40.867247444315936,-73.91760585057962,POINT (-73.91760585057962 40.867247444315936)
10/31/2015 12:17:08 AM,Loud Music/Party,NEW YORK,40.764349283326034,-73.98830741588824,POINT (-73.98830741588824 40.764349283326034)
10/30/2015 11:41:13 PM,Loud Music/Party,NEW YORK,40.71919024757832,-74.00749275762368,POINT (-74.00749275762368 40.71919024757832)
11/01/2015 02:15:58 AM,Loud Music/Party,NEW YORK,40.8011722776532,-73.9614570576982,POINT (-73.9614570576982 40.8011722776532)
10/30/2015 11:41:10 PM,Loud Music/Party,NEW YORK,40.718775952406396,-73.99569989814064,POINT (-73.99569989814064 40.718775952406396)
10/31/2015 12:19:40 AM,Loud Music/Party,NEW YORK,40.73045754511662,-73.99364974329583,POINT (-73.99364974329583 40.73045754511662)
10/31/2015 12:20:52 AM,Loud Music/Party,NEW YORK,40.79995879322592,-73.960525898404,POINT (-73.960525898404 40.79995879322592)
11/01/2015 02:16:21 AM,Loud Music/Party,NEW YORK,40.82470398361395,-73.94426983454724,POINT (-73.94426983454724 40.82470398361395)
11/01/2015 12:44:05 AM,Loud Music/Party,NEW YORK,40.71613509166252,-73.98946661078074,POINT (-73.98946661078074 40.71613509166252)
10/31/2015 12:21:12 AM,Loud Music/Party,NEW YORK,40.77075354470721,-73.95694014606978,POINT (-73.95694014606978 40.77075354470721)
10/31/2015 12:21:20 AM,Loud Music/Party,NEW YORK,40.72377308190391,-73.98368219867426,POINT (-73.98368219867426 40.72377308190391)
10/31/2015 12:21:21 AM,Loud Music/Party,NEW YORK,40.78035041456416,-73.94682729834864,POINT (-73.94682729834864 40.78035041456416)
10/31/2015 12:22:31 AM,Loud Music/Party,NEW YORK,40.71845752356146,-73.99480887834468,POINT (-73.99480887834468 40.71845752356146)
10/31/2015 12:22:46 AM,Loud Music/Party,NEW YORK,40.72389663302192,-73.98394553382575,POINT (-73.98394553382575 40.72389663302192)
10/31/2015 12:23:06 AM,Loud Music/Party,NEW YORK,40.723946055198134,-73.98406457760137,POINT (-73.98406457760137 40.723946055198134)
10/31/2015 12:23:41 AM,Loud Music/Party,NEW YORK,40.718775952406396,-73.99569989814064,POINT (-73.99569989814064 40.718775952406396)
10/31/2015 12:24:50 AM,Loud Music/Party,NEW YORK,40.72177962474092,-73.97897833636702,POINT (-73.97897833636702 40.72177962474092)
11/01/2015 12:44:31 AM,Loud Music/Party,NEW YORK,40.860579680672764,-73.92862589230558,POINT (-73.92862589230558 40.860579680672764)
10/31/2015 12:26:35 AM,Loud Music/Party,NEW YORK,40.72960350054764,-73.9882377434201,POINT (-73.9882377434201 40.72960350054764)
10/31/2015 12:26:36 AM,Loud Music/Party,NEW YORK,40.79995879322592,-73.960525898404,POINT (-73.960525898404 40.79995879322592)
10/31/2015 12:27:21 AM,Loud Music/Party,NEW YORK,40.86618344001468,-73.91893042945345,POINT (-73.91893042945345 40.86618344001468)
10/31/2015 12:27:33 AM,Loud Music/Party,NEW YORK,40.862083181837846,-73.92341832905083,POINT (-73.92341832905083 40.862083181837846)
10/31/2015 12:28:10 AM,Loud Music/Party,NEW YORK,40.76815387285717,-73.99296022182833,POINT (-73.99296022182833 40.76815387285717)
10/30/2015 12:33:08 AM,Loud Music/Party,NEW YORK,40.73182641884441,-73.98533277051997,POINT (-73.98533277051997 40.73182641884441)
10/31/2015 12:29:50 AM,Loud Music/Party,NEW YORK,40.72389663302192,-73.98394553382575,POINT (-73.98394553382575 40.72389663302192)
11/01/2015 12:44:52 AM,Loud Music/Party,NEW YORK,40.862073470890564,-73.92972332274631,POINT (-73.92972332274631 40.862073470890564)
10/30/2015 11:40:43 PM,Loud Music/Party,NEW YORK,40.744145627523594,-73.99367009165364,POINT (-73.99367009165364 40.744145627523594)
10/31/2015 12:34:26 AM,Loud Music/Party,NEW YORK,40.72177962474092,-73.97897833636702,POINT (-73.97897833636702 40.72177962474092)
10/31/2015 12:34:33 AM,Loud Music/Party,NEW YORK,40.72386917687742,-73.98388420879597,POINT (-73.98388420879597 40.72386917687742)
11/01/2015 12:45:16 AM,Loud Music/Party,NEW YORK,40.8618290295582,-73.9294560541168,POINT (-73.9294560541168 40.8618290295582)
10/30/2015 12:32:03 AM,Loud Music/Party,NEW YORK,40.727231582595806,-73.98445344793171,POINT (-73.98445344793171 40.727231582595806)
10/29/2015 10:15:02 PM,Loud Music/Party,NEW YORK,40.73523231130716,-73.98282060293762,POINT (-73.98282060293762 40.73523231130716)
10/31/2015 12:37:12 AM,Loud Music/Party,NEW YORK,40.75993601999656,-73.99154608905879,POINT (-73.99154608905879 40.75993601999656)
11/01/2015 02:17:02 AM,Loud Music/Party,NEW YORK,40.74244240641559,-73.9805055353544,POINT (-73.9805055353544 40.74244240641559)
10/31/2015 12:37:25 AM,Loud Music/Party,NEW YORK,40.73047142588409,-74.00204218525025,POINT (-74.00204218525025 40.73047142588409)
10/31/2015 12:37:49 AM,Loud Music/Party,NEW YORK,40.757636523192545,-73.96538419764919,POINT (-73.96538419764919 40.757636523192545)
10/31/2015 12:38:01 AM,Loud Music/Party,NEW YORK,40.77610656058848,-73.97974468084055,POINT (-73.97974468084055 40.77610656058848)
10/31/2015 12:38:06 AM,Loud Music/Party,NEW YORK,40.72426729609781,-73.98483656256414,POINT (-73.98483656256414 40.72426729609781)
11/01/2015 04:00:17 AM,Loud Music/Party,NEW YORK,40.8626134859534,-73.92859840264506,POINT (-73.92859840264506 40.8626134859534)
10/31/2015 12:39:03 AM,Loud Music/Party,NEW YORK,40.7131147380839,-73.98081711442838,POINT (-73.98081711442838 40.7131147380839)
10/30/2015 11:40:39 PM,Loud Music/Party,NEW YORK,40.80193926299167,-73.96525279964311,POINT (-73.96525279964311 40.80193926299167)
10/31/2015 12:39:33 AM,Loud Music/Party,NEW YORK,40.74738677841604,-73.97235853623522,POINT (-73.97235853623522 40.74738677841604)
10/31/2015 12:39:52 AM,Loud Music/Party,NEW YORK,40.865978007982264,-73.91953084539068,POINT (-73.91953084539068 40.865978007982264)
11/01/2015 12:48:45 AM,Loud Music/Party,NEW YORK,40.75293631584285,-73.98548693251183,POINT (-73.98548693251183 40.75293631584285)
10/31/2015 12:40:08 AM,Loud Music/Party,NEW YORK,40.72389663302192,-73.98394553382575,POINT (-73.98394553382575 40.72389663302192)
10/31/2015 12:40:58 AM,Loud Music/Party,NEW YORK,40.72348478155677,-73.98298597873386,POINT (-73.98298597873386 40.72348478155677)
11/01/2015 12:48:45 AM,Loud Music/Party,NEW YORK,40.77390429383059,-73.95637848826192,POINT (-73.95637848826192 40.77390429383059)
10/30/2015 12:31:12 AM,Loud Music/Party,NEW YORK,40.801702416194175,-73.96269204190232,POINT (-73.96269204190232 40.801702416194175)
10/29/2015 08:45:51 PM,Loud Music/Party,NEW YORK,40.8608611994498,-73.92673485295683,POINT (-73.92673485295683 40.8608611994498)
10/30/2015 11:40:34 PM,Loud Music/Party,NEW YORK,40.80156507422785,-73.96236704292687,POINT (-73.96236704292687 40.80156507422785)
10/30/2015 11:39:42 PM,Loud Music/Party,NEW YORK,40.81759914207825,-73.94122655946431,POINT (-73.94122655946431 40.81759914207825)
10/30/2015 12:27:51 AM,Loud Music/Party,NEW YORK,40.76045668270954,-73.98373096728758,POINT (-73.98373096728758 40.76045668270954)
10/30/2015 11:38:04 PM,Loud Music/Party,NEW YORK,40.72818078049698,-73.98118439915173,POINT (-73.98118439915173 40.72818078049698)
10/31/2015 12:44:54 AM,Loud Music/Party,NEW YORK,40.73242720386546,-73.98303060214486,POINT (-73.98303060214486 40.73242720386546)
11/01/2015 12:50:29 AM,Loud Music/Party,NEW YORK,40.732930500380185,-74.00749430265357,POINT (-74.00749430265357 40.732930500380185)
10/31/2015 12:45:16 AM,Loud Music/Party,NEW YORK,40.73314743037243,-74.00586700807897,POINT (-74.00586700807897 40.73314743037243)
10/29/2015 07:59:25 PM,Loud Music/Party,NEW YORK,40.78857284159168,-73.93963795406691,POINT (-73.93963795406691 40.78857284159168)
10/31/2015 12:46:47 AM,Loud Music/Party,NEW YORK,40.745421755862786,-73.99096689618635,POINT (-73.99096689618635 40.745421755862786)
10/31/2015 12:46:53 AM,Loud Music/Party,NEW YORK,40.71876493137656,-73.99469341544423,POINT (-73.99469341544423 40.71876493137656)
11/01/2015 12:51:34 AM,Loud Music/Party,NEW YORK,40.73320795569195,-73.99858195801492,POINT (-73.99858195801492 40.73320795569195)
10/30/2015 11:38:03 PM,Loud Music/Party,NEW YORK,40.760394504188845,-73.99324260025253,POINT (-73.99324260025253 40.760394504188845)
10/31/2015 12:49:55 AM,Loud Music/Party,NEW YORK,40.82447793690331,-73.93703278577436,POINT (-73.93703278577436 40.82447793690331)
11/01/2015 02:23:04 AM,Loud Music/Party,NEW YORK,40.86618344001468,-73.91893042945345,POINT (-73.91893042945345 40.86618344001468)
10/30/2015 12:27:27 AM,Loud Music/Party,NEW YORK,40.74640744456052,-73.97471559631192,POINT (-73.97471559631192 40.74640744456052)
11/01/2015 12:53:55 AM,Loud Music/Party,NEW YORK,40.723831875858544,-73.99927845166361,POINT (-73.99927845166361 40.723831875858544)
10/30/2015 12:22:28 AM,Loud Music/Party,NEW YORK,40.860579680672764,-73.92862589230558,POINT (-73.92862589230558 40.860579680672764)
11/01/2015 02:24:11 AM,Loud Music/Party,NEW YORK,40.72504573610487,-73.97816915722592,POINT (-73.97816915722592 40.72504573610487)
10/31/2015 12:54:08 AM,Loud Music/Party,NEW YORK,40.757606310375124,-73.96531563149617,POINT (-73.96531563149617 40.757606310375124)
11/01/2015 12:54:12 AM,Loud Music/Party,NEW YORK,40.77759685876332,-73.97921707193228,POINT (-73.97921707193228 40.77759685876332)
10/31/2015 12:55:32 AM,Loud Music/Party,NEW YORK,40.72194438459828,-73.97938955531298,POINT (-73.97938955531298 40.72194438459828)
11/01/2015 12:54:31 AM,Loud Music/Party,NEW YORK,40.84827805311061,-73.93343552336337,POINT (-73.93343552336337 40.84827805311061)
10/31/2015 12:55:49 AM,Loud Music/Party,NEW YORK,40.79186115522968,-73.94539159044066,POINT (-73.94539159044066 40.79186115522968)
10/31/2015 12:56:40 AM,Loud Music/Party,NEW YORK,40.80595686904724,-73.96309061070029,POINT (-73.96309061070029 40.80595686904724)
10/31/2015 12:57:15 AM,Loud Music/Party,NEW YORK,40.846390603104275,-73.94009873211267,POINT (-73.94009873211267 40.846390603104275)
10/31/2015 12:57:32 AM,Loud Music/Party,NEW YORK,40.797308308526034,-73.94890132984646,POINT (-73.94890132984646 40.797308308526034)
10/30/2015 11:37:50 PM,Loud Music/Party,NEW YORK,40.74611698144417,-73.9770073889262,POINT (-73.9770073889262 40.74611698144417)
10/31/2015 12:58:23 AM,Loud Music/Party,NEW YORK,40.83003197375998,-73.94530967359646,POINT (-73.94530967359646 40.83003197375998)
10/30/2015 12:19:54 AM,Loud Music/Party,NEW YORK,40.86882666802141,-73.92306346438063,POINT (-73.92306346438063 40.86882666802141)
10/31/2015 12:59:06 AM,Loud Music/Party,NEW YORK,40.729027699486984,-73.9991521146,POINT (-73.9991521146 40.729027699486984)
10/31/2015 12:59:24 AM,Loud Music/Party,NEW YORK,40.740393196842284,-73.98894674040002,POINT (-73.98894674040002 40.740393196842284)
10/31/2015 01:01:08 AM,Loud Music/Party,NEW YORK,40.745627601232,-73.99082972924033,POINT (-73.99082972924033 40.745627601232)
10/31/2015 01:02:11 AM,Loud Music/Party,NEW YORK,40.79187764071435,-73.94542769121647,POINT (-73.94542769121647 40.79187764071435)
10/30/2015 11:37:30 PM,Loud Music/Party,NEW YORK,40.83335894516632,-73.94052965189728,POINT (-73.94052965189728 40.83335894516632)
10/31/2015 01:03:06 AM,Loud Music/Party,NEW YORK,40.73813455189238,-74.00750571354139,POINT (-74.00750571354139 40.73813455189238)
10/31/2015 01:03:37 AM,Loud Music/Party,NEW YORK,40.77610656058848,-73.97974468084055,POINT (-73.97974468084055 40.77610656058848)
10/31/2015 01:03:37 AM,Loud Music/Party,NEW YORK,40.79881467021513,-73.94779857268328,POINT (-73.94779857268328 40.79881467021513)
10/31/2015 01:04:42 AM,Loud Music/Party,NEW YORK,40.73780788855181,-73.99193500599786,POINT (-73.99193500599786 40.73780788855181)
10/31/2015 01:05:49 AM,Loud Music/Party,NEW YORK,40.7264912537558,-73.99177041281449,POINT (-73.99177041281449 40.7264912537558)
10/31/2015 01:06:05 AM,Loud Music/Party,NEW YORK,40.775642497829274,-73.97862555188868,POINT (-73.97862555188868 40.775642497829274)
10/31/2015 01:06:06 AM,Loud Music/Party,NEW YORK,40.80156507422785,-73.96236704292687,POINT (-73.96236704292687 40.80156507422785)
10/31/2015 01:06:22 AM,Loud Music/Party,NEW YORK,40.80153532510624,-73.93308133885587,POINT (-73.93308133885587 40.80153532510624)
10/29/2015 07:23:29 PM,Loud Music/Party,NEW YORK,40.760558274627364,-73.98399084310668,POINT (-73.98399084310668 40.760558274627364)
10/31/2015 01:07:31 AM,Loud Music/Party,NEW YORK,40.76594404023024,-73.98893527989429,POINT (-73.98893527989429 40.76594404023024)
11/01/2015 12:55:58 AM,Loud Music/Party,NEW YORK,40.865978007982264,-73.91953084539068,POINT (-73.91953084539068 40.865978007982264)
10/31/2015 01:10:54 AM,Loud Music/Party,NEW YORK,40.71873459787113,-73.99221148140744,POINT (-73.99221148140744 40.71873459787113)
10/31/2015 01:11:05 AM,Loud Music/Party,NEW YORK,40.766624708289086,-73.98864997208777,POINT (-73.98864997208777 40.766624708289086)
11/01/2015 12:56:08 AM,Loud Music/Party,NEW YORK,40.834434703341486,-73.945754158224,POINT (-73.945754158224 40.834434703341486)
10/31/2015 01:11:56 AM,Loud Music/Party,NEW YORK,40.838019554325456,-73.9407025685327,POINT (-73.9407025685327 40.838019554325456)
11/01/2015 02:25:45 AM,Loud Music/Party,NEW YORK,40.737577289358434,-73.9913829355585,POINT (-73.9913829355585 40.737577289358434)
11/01/2015 12:57:49 AM,Loud Music/Party,NEW YORK,40.85564243592528,-73.92939393293402,POINT (-73.92939393293402 40.85564243592528)
10/31/2015 01:13:44 AM,Loud Music/Party,NEW YORK,40.72987820319557,-73.99072365451066,POINT (-73.99072365451066 40.72987820319557)
10/31/2015 01:14:29 AM,Loud Music/Party,NEW YORK,40.73216493814997,-74.00212522558719,POINT (-74.00212522558719 40.73216493814997)
10/31/2015 01:14:38 AM,Loud Music/Party,NEW YORK,40.77610656058848,-73.97974468084055,POINT (-73.97974468084055 40.77610656058848)
10/31/2015 01:15:51 AM,Loud Music/Party,NEW YORK,40.79906813374288,-73.93858462118362,POINT (-73.93858462118362 40.79906813374288)
10/31/2015 01:16:11 AM,Loud Music/Party,NEW YORK,40.77610656058848,-73.97974468084055,POINT (-73.97974468084055 40.77610656058848)
10/30/2015 11:35:23 PM,Loud Music/Party,NEW YORK,40.72631193635975,-73.98336047604406,POINT (-73.98336047604406 40.72631193635975)
10/31/2015 01:17:26 AM,Loud Music/Party,NEW YORK,40.773667438961155,-73.94783272698673,POINT (-73.94783272698673 40.773667438961155)
10/31/2015 01:18:14 AM,Loud Music/Party,NEW YORK,40.782088358855496,-73.94798139809618,POINT (-73.94798139809618 40.782088358855496)
10/31/2015 01:20:16 AM,Loud Music/Party,NEW YORK,40.72127711041891,-73.97778798571738,POINT (-73.97778798571738 40.72127711041891)
10/30/2015 11:35:12 PM,Loud Music/Party,NEW YORK,40.72844711927702,-73.98179046654367,POINT (-73.98179046654367 40.72844711927702)
10/31/2015 01:21:20 AM,Loud Music/Party,NEW YORK,40.861935926070025,-73.9207721466384,POINT (-73.9207721466384 40.861935926070025)
11/01/2015 12:58:48 AM,Loud Music/Party,NEW YORK,40.77239471840165,-73.94971833877133,POINT (-73.94971833877133 40.77239471840165)
10/31/2015 01:22:15 AM,Loud Music/Party,NEW YORK,40.82416166479311,-73.95297805704422,POINT (-73.95297805704422 40.82416166479311)
11/01/2015 12:58:52 AM,Loud Music/Party,NEW YORK,40.839480963415326,-73.93781366864617,POINT (-73.93781366864617 40.839480963415326)
11/01/2015 12:58:59 AM,Loud Music/Party,NEW YORK,40.80525497847353,-73.95733683652381,POINT (-73.95733683652381 40.80525497847353)
10/31/2015 01:23:37 AM,Loud Music/Party,NEW YORK,40.74383195602271,-73.98525434217103,POINT (-73.98525434217103 40.74383195602271)
11/01/2015 12:59:35 AM,Loud Music/Party,NEW YORK,40.82179224368313,-73.951220174454,POINT (-73.951220174454 40.82179224368313)
10/31/2015 01:24:01 AM,Loud Music/Party,NEW YORK,40.73465934359266,-73.98828736753585,POINT (-73.98828736753585 40.73465934359266)
10/31/2015 01:26:12 AM,Loud Music/Party,NEW YORK,40.801332642391955,-73.95018770411934,POINT (-73.95018770411934 40.801332642391955)
10/31/2015 01:26:16 AM,Loud Music/Party,NEW YORK,40.78150396238077,-73.94849820863942,POINT (-73.94849820863942 40.78150396238077)
10/31/2015 01:26:19 AM,Loud Music/Party,NEW YORK,40.82340595267803,-73.93927033449962,POINT (-73.93927033449962 40.82340595267803)
10/29/2015 10:13:46 PM,Loud Music/Party,NEW YORK,40.737384328147535,-73.9837185584909,POINT (-73.9837185584909 40.737384328147535)
11/01/2015 01:00:12 AM,Loud Music/Party,NEW YORK,40.71757069164552,-73.9905053159014,POINT (-73.9905053159014 40.71757069164552)
10/30/2015 12:09:47 AM,Loud Music/Party,NEW YORK,40.802346308210154,-73.96810967706041,POINT (-73.96810967706041 40.802346308210154)
10/31/2015 01:27:23 AM,Loud Music/Party,NEW YORK,40.80156507422785,-73.96236704292687,POINT (-73.96236704292687 40.80156507422785)
10/30/2015 11:34:43 PM,Loud Music/Party,NEW YORK,40.824989952263856,-73.9514888223065,POINT (-73.9514888223065 40.824989952263856)
11/01/2015 01:00:37 AM,Loud Music/Party,NEW YORK,40.75417219307726,-73.97407378788313,POINT (-73.97407378788313 40.75417219307726)
10/31/2015 01:28:18 AM,Loud Music/Party,NEW YORK,40.78531102410219,-73.97301806263687,POINT (-73.97301806263687 40.78531102410219)
10/31/2015 01:28:19 AM,Loud Music/Party,NEW YORK,40.71959641523141,-73.99168107636834,POINT (-73.99168107636834 40.71959641523141)
11/01/2015 02:26:36 AM,Loud Music/Party,NEW YORK,40.80156507422785,-73.96236704292687,POINT (-73.96236704292687 40.80156507422785)
10/31/2015 01:28:40 AM,Loud Music/Party,NEW YORK,40.73151080123301,-73.98556376206908,POINT (-73.98556376206908 40.73151080123301)
10/30/2015 11:34:23 PM,Loud Music/Party,NEW YORK,40.77610656058848,-73.97974468084055,POINT (-73.97974468084055 40.77610656058848)
10/31/2015 01:30:11 AM,Loud Music/Party,NEW YORK,40.800845772586115,-73.95426953375443,POINT (-73.95426953375443 40.800845772586115)
10/31/2015 01:31:32 AM,Loud Music/Party,NEW YORK,40.80156507422785,-73.96236704292687,POINT (-73.96236704292687 40.80156507422785)
11/01/2015 01:17:54 AM,Loud Music/Party,NEW YORK,40.725774707199776,-73.98971763642615,POINT (-73.98971763642615 40.725774707199776)
10/31/2015 01:31:54 AM,Loud Music/Party,NEW YORK,40.84231307629744,-73.93702674673511,POINT (-73.93702674673511 40.84231307629744)
10/31/2015 01:32:24 AM,Loud Music/Party,NEW YORK,40.80237263940891,-73.9643026177316,POINT (-73.9643026177316 40.80237263940891)
10/30/2015 12:09:10 AM,Loud Music/Party,NEW YORK,40.79528292540669,-73.94941573373299,POINT (-73.94941573373299 40.79528292540669)
10/30/2015 11:32:50 PM,Loud Music/Party,NEW YORK,40.81759914207825,-73.94122655946431,POINT (-73.94122655946431 40.81759914207825)
10/31/2015 01:33:12 AM,Loud Music/Party,NEW YORK,40.76357532183773,-73.9888706953039,POINT (-73.9888706953039 40.76357532183773)
10/31/2015 01:34:04 AM,Loud Music/Party,NEW YORK,40.76378421110189,-73.99243002753492,POINT (-73.99243002753492 40.76378421110189)
10/30/2015 12:07:50 AM,Loud Music/Party,NEW YORK,40.861507758243285,-73.92922502137085,POINT (-73.92922502137085 40.861507758243285)
10/31/2015 01:35:25 AM,Loud Music/Party,NEW YORK,40.838019554325456,-73.9407025685327,POINT (-73.9407025685327 40.838019554325456)
11/01/2015 02:27:03 AM,Loud Music/Party,NEW YORK,40.71873459787113,-73.99221148140744,POINT (-73.99221148140744 40.71873459787113)
10/31/2015 01:38:15 AM,Loud Music/Party,NEW YORK,40.83803881370371,-73.94079289976015,POINT (-73.94079289976015 40.83803881370371)
10/31/2015 01:39:08 AM,Loud Music/Party,NEW YORK,40.80156507422785,-73.96236704292687,POINT (-73.96236704292687 40.80156507422785)
11/01/2015 01:02:31 AM,Loud Music/Party,NEW YORK,40.71872911078678,-73.99224755670346,POINT (-73.99224755670346 40.71872911078678)
10/31/2015 01:39:31 AM,Loud Music/Party,NEW YORK,40.72136416366356,-73.99361814126941,POINT (-73.99361814126941 40.72136416366356)
10/31/2015 01:41:21 AM,Loud Music/Party,NEW YORK,40.745627601232,-73.99082972924033,POINT (-73.99082972924033 40.745627601232)
10/31/2015 01:42:27 AM,Loud Music/Party,NEW YORK,40.76253541094182,-73.99336511754211,POINT (-73.99336511754211 40.76253541094182)
10/31/2015 01:42:54 AM,Loud Music/Party,NEW YORK,40.734544494086286,-74.00617383843537,POINT (-74.00617383843537 40.734544494086286)
10/31/2015 01:43:34 AM,Loud Music/Party,NEW YORK,40.72952611867896,-73.98387201656533,POINT (-73.98387201656533 40.72952611867896)
10/31/2015 01:43:35 AM,Loud Music/Party,NEW YORK,40.745421755862786,-73.99096689618635,POINT (-73.99096689618635 40.745421755862786)
11/01/2015 02:27:35 AM,Loud Music/Party,NEW YORK,40.74465690960744,-73.97769357802974,POINT (-73.97769357802974 40.74465690960744)
10/30/2015 11:30:22 PM,Loud Music/Party,NEW YORK,40.74371178298426,-73.97330918018613,POINT (-73.97330918018613 40.74371178298426)
11/01/2015 02:29:43 AM,Loud Music/Party,NEW YORK,40.82854733731021,-73.94028823984986,POINT (-73.94028823984986 40.82854733731021)
10/30/2015 12:01:05 AM,Loud Music/Party,NEW YORK,40.76514827831172,-73.99143712806503,POINT (-73.99143712806503 40.76514827831172)
10/31/2015 01:46:18 AM,Loud Music/Party,NEW YORK,40.72194438459828,-73.97938955531298,POINT (-73.97938955531298 40.72194438459828)
10/29/2015 11:57:54 PM,Loud Music/Party,NEW YORK,40.866699573508214,-73.92736836296487,POINT (-73.92736836296487 40.866699573508214)
11/01/2015 02:29:53 AM,Loud Music/Party,NEW YORK,40.72941848463957,-73.98010885250032,POINT (-73.98010885250032 40.72941848463957)
10/31/2015 01:48:23 AM,Loud Music/Party,NEW YORK,40.80156507422785,-73.96236704292687,POINT (-73.96236704292687 40.80156507422785)
10/30/2015 11:30:01 PM,Loud Music/Party,NEW YORK,40.7430193850268,-73.98430902145755,POINT (-73.98430902145755 40.7430193850268)
10/29/2015 10:13:27 PM,Loud Music/Party,NEW YORK,40.73162698239649,-73.99910878356165,POINT (-73.99910878356165 40.73162698239649)
11/01/2015 01:03:49 AM,Loud Music/Party,NEW YORK,40.85735042331317,-73.93541468530225,POINT (-73.93541468530225 40.85735042331317)
11/01/2015 01:04:02 AM,Loud Music/Party,NEW YORK,40.7463085092453,-73.99402717307846,POINT (-73.99402717307846 40.7463085092453)
10/31/2015 01:52:22 AM,Loud Music/Party,NEW YORK,40.74564424523685,-73.99339206220345,POINT (-73.99339206220345 40.74564424523685)
10/31/2015 01:53:53 AM,Loud Music/Party,NEW YORK,40.76378421110189,-73.99243002753492,POINT (-73.99243002753492 40.76378421110189)
10/31/2015 01:54:22 AM,Loud Music/Party,NEW YORK,40.79082251538765,-73.94890991922047,POINT (-73.94890991922047 40.79082251538765)
11/01/2015 02:30:39 AM,Loud Music/Party,NEW YORK,40.727188095978356,-73.9880505577305,POINT (-73.9880505577305 40.727188095978356)
10/31/2015 01:55:29 AM,Loud Music/Party,NEW YORK,40.74920697147937,-73.9941784960763,POINT (-73.9941784960763 40.74920697147937)
10/30/2015 11:28:22 PM,Loud Music/Party,NEW YORK,40.75199026086275,-74.00269973147523,POINT (-74.00269973147523 40.75199026086275)
10/31/2015 01:56:53 AM,Loud Music/Party,NEW YORK,40.80156507422785,-73.96236704292687,POINT (-73.96236704292687 40.80156507422785)
11/01/2015 01:04:27 AM,Loud Music/Party,NEW YORK,40.7423111362326,-73.98356939606808,POINT (-73.98356939606808 40.7423111362326)
10/31/2015 01:57:39 AM,Loud Music/Party,NEW YORK,40.814372909738026,-73.94436880195522,POINT (-73.94436880195522 40.814372909738026)
10/30/2015 11:28:15 PM,Loud Music/Party,NEW YORK,40.73284014774276,-74.00212524712214,POINT (-74.00212524712214 40.73284014774276)
10/31/2015 02:00:41 AM,Loud Music/Party,NEW YORK,40.72711831434265,-73.97973792333805,POINT (-73.97973792333805 40.72711831434265)
10/29/2015 10:13:16 PM,Loud Music/Party,NEW YORK,40.80669795254655,-73.94291226196873,POINT (-73.94291226196873 40.80669795254655)
10/31/2015 02:02:57 AM,Loud Music/Party,NEW YORK,40.777533305777325,-73.97698570928507,POINT (-73.97698570928507 40.777533305777325)
10/31/2015 02:03:06 AM,Loud Music/Party,NEW YORK,40.72722534584651,-73.9796585164341,POINT (-73.9796585164341 40.72722534584651)
10/30/2015 11:27:58 PM,Loud Music/Party,NEW YORK,40.741436628923864,-73.99511021832053,POINT (-73.99511021832053 40.741436628923864)
10/30/2015 11:27:23 PM,Loud Music/Party,NEW YORK,40.76051433807062,-73.98384285479278,POINT (-73.98384285479278 40.76051433807062)
10/29/2015 11:53:00 PM,Loud Music/Party,NEW YORK,40.7227741924947,-73.98517963231006,POINT (-73.98517963231006 40.7227741924947)
11/01/2015 01:05:07 AM,Loud Music/Party,NEW YORK,40.74862520623165,-74.00243613194704,POINT (-74.00243613194704 40.74862520623165)
11/01/2015 02:30:56 AM,Loud Music/Party,NEW YORK,40.820769838109776,-73.95458462467239,POINT (-73.95458462467239 40.820769838109776)
10/31/2015 02:10:29 AM,Loud Music/Party,NEW YORK,40.72981900776292,-73.97892167925697,POINT (-73.97892167925697 40.72981900776292)
11/01/2015 01:05:32 AM,Loud Music/Party,NEW YORK,40.814372909738026,-73.94436880195522,POINT (-73.94436880195522 40.814372909738026)
10/31/2015 02:12:26 AM,Loud Music/Party,NEW YORK,40.86688884439357,-73.91895487801992,POINT (-73.91895487801992 40.86688884439357)
10/29/2015 08:38:38 PM,Loud Music/Party,NEW YORK,40.77928348652616,-73.95509676009426,POINT (-73.95509676009426 40.77928348652616)
11/01/2015 01:05:52 AM,Loud Music/Party,NEW YORK,40.7152734184142,-73.99168522320332,POINT (-73.99168522320332 40.7152734184142)
10/31/2015 02:14:31 AM,Loud Music/Party,NEW YORK,40.766624708289086,-73.98864997208777,POINT (-73.98864997208777 40.766624708289086)
10/31/2015 02:16:05 AM,Loud Music/Party,NEW YORK,40.838019554325456,-73.9407025685327,POINT (-73.9407025685327 40.838019554325456)
10/29/2015 11:46:41 PM,Loud Music/Party,NEW YORK,40.728469491837444,-73.98463355877418,POINT (-73.98463355877418 40.728469491837444)
